,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Einstandspreis,smaller_6_3
10,2014-09-27,11850891,316.982727,302.26475958000003,289.40438154090907,245.9374752758063,37000,
11,2014-09-28,18629822,305.71205150000003,301.83368923076927,288.8438451081081,245.97313938906737,37000,
12,2014-09-29,25610923,298.300644,301.81761062962966,288.3688941517857,246.02591320032036,37000,
13,2014-09-30,27484400,301.944916,302.31576598214286,287.9897043539823,246.08419844728422,37000,
14,2014-10-01,20782347,306.0595855,302.6194100862069,287.6031349429824,246.14049778980876,37000,
15,2014-10-02,17189755,299.534683,302.56732845000005,287.204285647826,246.20568073809508,37000,
16,2014-10-03,24691330,292.64906299999996,300.5994873666667,286.77399173275853,246.26071433860741,37000,
17,2014-10-04,37743907,275.8182065,299.4583537333334,286.2875680384615,246.31316422712916,37000,
18,2014-10-05,66582558,252.1362385,299.1563822833334,285.7882791822033,246.35954050786145,37000,
19,2014-10-06,62494503,258.134781,298.62783665000006,285.12442188655456,246.39056149059542,37000,
20,2014-10-07,38856342,261.62426,298.26322278333345,284.14669468333324,246.41829730312483,37000,
21,2014-10-08,42964129,268.540619,297.94803318333345,283.22766446694203,246.45411738006217,37000,
22,2014-10-09,65926621,287.2364655,296.87324071666677,282.3984296762294,246.49459373447192,37000,
23,2014-10-10,34583954,287.51687649999997,295.19465286666673,281.53146051626004,246.53923265170266,37000,
24,2014-10-11,10569618,286.3701785,293.56091211666666,280.7014648629031,246.57025034876528,37000,
25,2014-10-12,13887808,291.0569305,292.15311893333336,279.9191072319999,246.59448168461523,37000,
26,2014-10-13,27689780,301.399567,290.8818649833333,279.1367882539681,246.5938670981594,37000,
27,2014-10-14,30449727,315.7659605,290.0381083666667,278.42850577559045,246.57490512844026,37000,
28,2014-10-15,19709126,311.121445,289.2005849666666,277.8142011093749,246.5597913445121,37000,
29,2014-10-16,21080997,301.056961,288.2009796499999,277.2399694108526,246.5483160623099,37000,
30,2014-10-17,10661362,297.4924625,287.0828974833333,276.7486087461537,246.53281285757566,37000,
31,2014-10-18,8949440,303.41342149999997,285.9026240666666,276.3407345229006,246.5057661268881,37000,
32,2014-10-19,4640334,305.86972049999997,284.7934021666666,276.15135683712106,246.4791778072288,37000,
33,2014-10-20,12832356,301.098343,284.3962255666666,275.8307266165412,246.45272766366355,37000,
34,2014-10-21,11161816,303.064941,284.73875458333333,275.3992620932834,246.41500385029926,37000,
35,2014-10-22,9209161,303.364319,285.10995819999994,274.86619358148135,246.37526191492523,37000,
36,2014-10-23,20916199,293.28035,285.65086879999996,274.36813241544104,246.2735433675594,37000,
37,2014-10-24,12301263,283.237274,286.03053289999997,273.8200380036495,246.15894225816015,37000,
38,2014-10-25,14307419,277.32359299999996,285.68055324999995,273.25819705797085,246.04691719674548,37000,
39,2014-10-26,8893491,277.486984,285.56637833333326,272.76885091007176,245.9319515722713,37000,
40,2014-10-27,10260589,278.84510850000004,285.82747706666663,272.2928272714284,245.79941483529402,37000,
41,2014-10-28,6159912,280.399353,285.9845779999999,271.7601799290779,245.66845862903216,37000,
42,2014-10-29,14403214,273.174942,286.61294103333324,271.2472173556336,245.5089437119882,37000,
43,2014-10-30,23935517,271.9567565,287.5640778166665,270.72161181118867,245.3316450510203,37000,
44,2014-10-31,10017087,272.5171205,287.9450684166665,270.23081460416654,245.19095581395337,37000,
45,2014-11-01,13316193,264.1264805,288.2462845499998,269.7395036241378,245.06311750434773,37000,
46,2014-11-02,6882345,259.372406,288.51810003333316,269.2256878219177,244.94226364017334,37000,
47,2014-11-03,10366264,263.9029085,288.92987271666647,268.70760982312913,244.8300618198846,37000,
48,2014-11-04,12473508,262.412109,288.9229396333331,268.210325331081,244.71562945545966,37000,
49,2014-11-05,15882985,269.27088949999995,289.0048894999998,267.7086745268455,244.59910945128928,37000,
50,2014-11-06,15185814,277.851578,288.7209966999998,267.27323215666655,244.48181508571417,37000,
51,2014-11-07,13519274,279.930542,287.93587299999973,266.94411866556277,244.36348488319078,37000,
52,2014-11-08,6854698,276.737076,287.78905901666644,266.6116504539473,244.24699027698853,37000,
53,2014-11-09,19426645,284.091629,288.09716651666645,266.2115954607842,244.13723997733698,37000,
54,2014-11-10,24507123,294.2031405,288.9702545999998,265.84683246103884,244.03721048305073,37000,
55,2014-11-11,12698549,295.76995850000003,290.0171845333332,265.4798641935483,243.95290751690126,37000,
56,2014-11-12,36835787,320.250458,290.6476379999998,265.1239015480768,243.8731498595504,37000,
57,2014-11-13,47261867,344.300064,291.2109528333331,264.80140538853493,243.79927705042002,37000,
58,2014-11-14,23631659,322.551163,292.02627926666645,264.511933613924,243.72193660335182,37000,
59,2014-11-15,12560898,310.093445,293.12841701666645,264.1748388867924,243.6352063537603,37000,
60,2014-11-16,9508506,305.646927,294.1595495333331,263.8284113749999,243.54847249861098,37000,
61,2014-11-17,33353792,315.76660200000003,295.5382741833331,263.4955753633539,243.4540327174514,37000,
62,2014-11-18,25712177,305.661728,297.09333551666646,263.1599323919752,243.3482319198894,37000,
63,2014-11-19,15099537,303.55683899999997,298.5070094333331,262.81965916564405,243.23822743388416,37000,
64,2014-11-20,20118960,294.548157,299.83688309999974,262.55843519512183,243.16608956043945,37000,
65,2014-11-21,24095980,279.810608,300.92719529999977,262.3320021545453,243.0581113109588,37000,
66,2014-11-22,12328867,288.8759305,301.8322510333331,262.11952350602394,242.9489867308742,37000,
67,2014-11-23,12247676,292.480499,302.6707845666664,261.9823353323352,242.84279533923694,37000,
68,2014-11-24,24877423,303.5162355,303.44363408333305,261.898946517857,242.7407125502716,37000,
69,2014-11-25,20388012,308.89488199999994,303.5283325833331,261.82439019230753,242.63796212466113,37000,
70,2014-11-26,14876599,297.7587125,303.0903788833331,261.7424896088234,242.5325675243242,37000,
71,2014-11-27,7021454,297.29879800000003,302.60361231666633,261.66805261403493,242.43019643800525,37000,
72,2014-11-28,18425004,297.634735,301.350223833333,261.6158638749999,242.33511388440849,37000,
73,2014-11-29,12345913,305.020889,299.223060633333,261.57077161849696,242.24388919168888,37000,
74,2014-11-30,7394001,303.451096,297.810899383333,261.5684768735631,242.16082387299454,37000,
75,2014-12-01,9434552,305.48822,296.80056459999963,261.6352879885713,242.07370905599993,37000,
76,2014-12-02,9981513,306.02424599999995,295.60332184999965,261.7219850255681,241.98494218351055,37000,
77,2014-12-03,10834159,306.313126,293.7601414999997,261.8112415254236,241.90086252519887,37000,
78,2014-12-04,11732558,302.308319,292.0590535499997,261.88392277808975,241.82153052910044,37000,
79,2014-12-05,12357998,301.9802555,290.445296733333,261.9312607625697,241.73924497889175,37000,
80,2014-12-06,5705592,305.00325,289.4377034499997,261.97898244444434,241.66136282894726,37000,
81,2014-12-07,5280770,305.086548,288.950845833333,262.05240970994464,241.58317336614164,37000,
82,2014-12-08,15347328,299.92256150000003,288.22978668333303,262.1082454999999,241.5069448154449,37000,
83,2014-12-09,26572616,286.632584,287.5783167666663,262.04205170765016,241.4317960900782,37000,
84,2014-12-10,13164276,281.06452950000005,286.4328338666664,261.91599189402166,241.35678214713528,37000,
85,2014-12-11,26169047,281.1669615,284.87094678333307,261.825123708108,241.2936376480518,37000,
86,2014-12-12,13635474,282.6488035,283.8006001999997,261.70402287903215,241.2317145841967,37000,
87,2014-12-13,9370706,280.48516800000004,282.67285818333306,261.6118749411764,241.16553119767426,37000,
88,2014-12-14,9961646,280.1863255,281.39107106666637,261.5323078749999,241.09755281056687,37000,
89,2014-12-15,13879090,279.78340149999997,279.88909913333305,261.3865362354496,241.03051152699214,37000,
90,2014-12-16,24676127,269.7296445,278.338418583333,261.17722688421037,240.96710462307678,37000,
91,2014-12-17,30451406,260.47119150000003,276.8416000499997,261.0066921596857,240.9047338861891,37000,
92,2014-12-18,31879069,254.62908950000002,275.38715161666636,260.8498484505207,240.84444196683657,37000,
93,2014-12-19,19484011,255.1441345,273.8946075666663,260.69090419430034,240.79182281552147,37000,
94,2014-12-20,17057905,264.3203585,272.09935356666637,260.5167846108246,240.74429657106583,37000,
95,2014-12-21,12440772,265.2048795,269.60122581666633,260.335959353846,240.71348470126568,37000,
96,2014-12-22,18259635,267.244156,267.007278733333,260.170925397959,240.70209503914128,37000,
97,2014-12-23,13615543,272.9364015,264.6927050666663,260.0026843705582,240.68687727959684,37000,
98,2014-12-24,12380886,269.1517485,262.8793012499997,259.8524860277776,240.66337457788933,37000,
99,2014-12-25,8096699,262.0382695,261.455574833333,259.719333768844,240.65050390726807,37000,
100,2014-12-26,13478850,265.648315,260.14460604999965,259.57406706499984,240.6375503237499,37000,
101,2014-12-27,12472444,263.46653749999996,258.68204704999965,258.95718115249986,240.6345818615959,37000,
102,2014-12-28,9596154,259.1811215,256.9225009166663,258.4447109449998,240.65453868905462,37000,
103,2014-12-29,10123015,259.961731,255.15204474999965,258.03118162249984,240.68601697022322,37000,
104,2014-12-30,10303726,256.9306795,252.70547593333296,257.5963303574998,240.73676710519794,37000,
105,2014-12-31,11526868,260.583664,248.97260113333297,257.15493856499984,240.77476260987646,37000,
106,2015-01-01,6649470,262.39079300000003,245.7464142666663,256.7112863374998,240.82941072906397,37000,
107,2015-01-02,6551088,261.5368045,243.13274188333298,256.20070024749975,240.9042776486486,37000,
108,2015-01-03,27547629,248.450699,240.50381299999967,255.64389101249978,241.00807628186269,37000,
109,2015-01-04,46567135,227.036423,237.95274183333296,255.09660074499973,241.13987221393637,37000,
110,2015-01-05,36829019,227.18483750000001,235.23895524999963,254.53675912999972,241.263120852439,37000,
111,2015-01-06,19583572,235.649338,232.44368979999965,253.99027078749972,241.38238589172747,37000,
112,2015-01-07,21013013,245.520447,229.84171504999966,253.5194853799997,241.55492442475725,37000,
113,2015-01-08,16947248,243.9207915,227.40375194999967,253.07383466749968,241.82546458232443,37000,
114,2015-01-09,15804289,241.735466,225.22330406666634,252.5941702449997,242.21308851570046,37000,
115,2015-01-10,12887791,237.2901915,223.60079784999968,252.1013959674997,242.54033700120482,37000,
116,2015-01-11,15336030,229.86241950000002,222.18975686666633,251.6444077099997,242.79167440024037,37000,
117,2015-01-12,15958330,227.371483,221.7856349499997,251.25034974999974,243.0611353141487,37000,
118,2015-01-13,61863188,206.789261,220.92984881666635,250.97025861999973,243.3248780598086,37000,
119,2015-01-14,82864045,167.79715750000003,219.531607133333,250.80102060499974,243.5736270871122,37000,
120,2015-01-15,70288382,172.9440385,217.74841824999967,250.58557828999972,243.78127703690475,37000,
121,2015-01-16,33216046,182.06102,215.966625283333,250.33210401499974,243.91150932304038,37000,
122,2015-01-17,20290222,175.761223,213.8629054499997,250.00479436749976,244.06010198933652,37000,
123,2015-01-18,26027425,178.61199950000002,211.68787821666635,249.60797265999975,244.21437949881798,37000,
124,2015-01-19,16093065,182.90676100000002,210.24749099999968,249.20762723749976,244.36998429009432,37000,
125,2015-01-20,20834286,181.346916,209.55046161666633,248.80065995749976,244.50738012588235,37000,
126,2015-01-21,25770410,189.1849135,208.55061876666633,248.38508153499978,244.64360985446007,37000,
127,2015-01-22,29562528,199.7975085,207.32629064999963,247.92795529749975,244.8035227997658,37000,
128,2015-01-23,21969930,203.738312,205.67846323333296,247.39401345749974,244.96328290420558,37000,
129,2015-01-24,22113411,213.363083,204.21599731666632,246.90395448249976,245.1116389988345,37000,
130,2015-01-25,30140639,223.3170855,202.79117253333297,246.47507996999974,245.23461850930235,37000,
131,2015-01-26,94936439,251.34288,201.37224603333297,246.04613133749976,245.37161772505803,37000,
132,2015-01-27,39056122,233.5075375,200.14577278333297,245.56302773999974,245.5085427037037,37000,
133,2015-01-28,39308872,218.0144805,199.0703735166663,245.06759518999974,245.64350486605085,37000,
134,2015-01-29,28421916,203.435013,198.62620999999965,244.63723759999976,245.77201981221202,37000,
135,2015-01-30,23573631,207.129875,199.77938204999964,244.21024682499979,245.9047595218391,37000,
136,2015-01-31,20687755,199.279198,201.26715059999964,243.7716537599998,246.0915332832569,37000,
137,2015-02-01,25761475,196.2859875,202.4120816166663,243.38950566499977,246.29635907093822,37000,
138,2015-02-02,26999559,205.2390825,203.40014873333297,243.05652497499977,246.50129902397262,37000,
139,2015-02-03,35606513,206.1255415,204.44768519999965,242.72588841749976,246.72236633940778,37000,
140,2015-02-04,23501502,197.189552,205.31635153333298,242.37405660249976,246.97087000681822,37000,
141,2015-02-05,19630689,198.91949449999998,206.26977738333295,242.01956128499975,247.1978796848073,37000,
142,2015-02-06,21585954,196.0856245,207.11334708333294,241.65020799249976,247.3979731142534,37000,
143,2015-02-07,19084982,200.046814,207.75559229999962,241.31925378249977,247.6061807528217,37000,
144,2015-02-08,15156648,198.9907225,207.99477763333294,240.99195771749976,247.78947057657658,37000,
145,2015-02-09,24544114,194.7223965,207.84088943333293,240.67287453999975,248.00993306629215,37000,
146,2015-02-10,18656211,193.068222,207.40504703333292,240.40392155999973,248.2673947174888,37000,
147,2015-02-11,15210806,195.109505,205.99766483333295,240.16379437749973,248.52224663758392,37000,
148,2015-02-12,13337602,193.4643555,205.13726013333294,239.9184523874997,248.79418322656252,37000,
149,2015-02-13,37551085,202.392319,205.2027417166663,239.6951707599997,249.08384712026728,37000,
150,2015-02-14,43690152,217.57709499999999,205.92814073333295,239.44023007749968,249.3693531688889,37000,
151,2015-02-15,49620426,216.4089505,206.59249644999963,239.13763489999968,249.69350631818182,37000,
152,2015-02-16,24844423,205.4032365,207.92349313333295,238.82483594249967,250.02733615929205,37000,
153,2015-02-17,23998509,210.0380935,209.64639403333294,238.53130600999967,250.34781682560708,37000,
154,2015-02-18,22109844,208.966751,211.11505553333294,238.19561081999967,250.67485389647578,37000,
155,2015-02-19,16080356,209.94969150000003,212.50758051666628,237.80473366749968,251.0353015989011,37000,
156,2015-02-20,20984971,214.4920045,214.23505423333296,237.39337048499968,251.39646132456141,37000,
157,2015-02-21,10796449,219.064865,216.02745739999963,236.84621521749966,251.76130079102845,37000,
158,2015-02-22,17160559,210.91387200000003,217.95176669999964,236.16231194499963,252.1377393951965,37000,
159,2015-02-23,14472291,208.74643700000001,219.9892557666663,235.56685867999965,252.51333382679735,37000,
160,2015-02-24,12523503,210.24181349999998,222.46491241666632,235.02278755999964,252.8618369119565,37000,
161,2015-02-25,10118113,209.12141400000002,225.20396474999964,234.49760590249963,253.1838070488069,37000,
162,2015-02-26,12159093,207.69539650000002,228.0190368666663,233.92160423499962,253.50536185281382,37000,
163,2015-02-27,39319189,219.978928,230.67367018333297,233.40602619249964,253.8286511220302,37000,
164,2015-02-28,12461408,225.1969835,233.23677239999964,232.89919475749966,254.16978497952584,37000,
165,2015-03-01,22592921,227.0605465,235.50773388333297,232.43654666999967,254.51637928279567,37000,
166,2015-03-02,36210917,239.20909849999998,237.43080796666632,232.05236541999966,254.8143085332618,37000,
167,2015-03-03,45127258,247.9730145,239.29099373333298,231.62214897499965,255.08164161777302,37000,
168,2015-03-04,37359393,249.29892750000002,240.7773785666663,231.17684433499966,255.3626367350427,37000,
169,2015-03-05,37445512,247.90129100000001,241.73767698333296,230.68089729749965,255.64900735181237,37000,
170,2015-03-06,26670571,249.01376349999998,242.94229786666628,230.16114334499966,255.9392253531915,37000,
171,2015-03-07,16440007,252.69158949999996,243.9206537999996,229.70816360999964,256.2286352399151,37000,
172,2015-03-08,20350332,253.8149035,244.91999893333295,229.26908016499962,256.5284755911017,37000,
173,2015-03-09,54622669,261.171486,245.8396123166663,228.86467518249964,256.8311087938689,37000,
174,2015-03-10,63295788,273.260422,246.60853218333295,228.45742668749963,257.1232523280591,37000,
175,2015-03-11,32199374,276.89396650000003,247.0375762666663,228.02985946999965,257.4213312157895,37000,
176,2015-03-12,30665537,277.5203855,247.64968563333295,227.59382751749968,257.7221256302521,37000,
177,2015-03-13,29948056,274.74850449999997,248.3753951666663,227.13472126249965,258.0188770807128,37000,
178,2015-03-14,21551944,270.35742200000004,249.1246688499996,226.67583847249966,258.3341242332636,37000,
179,2015-03-15,11418582,270.5211635,249.3557614166663,226.24837680999966,258.6681604958247,37000,
180,2015-03-16,20355818,275.2693175,249.35772394999964,225.83069469499966,258.9885353479167,37000,
181,2015-03-17,20289948,272.2145235,249.38868253333297,225.38887794499965,259.29533783471936,37000,
182,2015-03-18,52556467,249.9947815,248.98262734999966,224.94279155749965,259.6071649201245,37000,
183,2015-03-19,49439340,238.84704599999998,248.392307283333,224.53085743249966,259.9130461708075,37000,
184,2015-03-20,17057948,245.10537750000003,247.86084924999966,224.20485084749964,260.19564681301654,37000,
185,2015-03-21,15831885,239.3003695,247.2863393166663,223.92418529749963,260.47355753195876,37000,
186,2015-03-22,17032887,244.4723585,246.75756428333298,223.65612423249965,260.6888367211934,37000,
187,2015-03-23,20846112,246.6532665,246.17295759999965,223.41535133749963,260.85507265503077,37000,
188,2015-03-24,36758118,233.981468,245.4532274666663,223.18284527249966,261.0446558534836,37000,
189,2015-03-25,32719303,221.6177595,244.41365989999966,222.94577568249966,261.22875403067485,37000,
190,2015-03-26,23642378,228.6050945,242.82914578333296,222.69728965999965,261.41387146020406,37000,
191,2015-03-27,15867457,230.8927,241.06899894999964,222.50877689499964,261.6303821629328,37000,
192,2015-03-28,14733995,230.17360699999998,239.26521629999965,222.41403503499964,261.87494449085364,37000,
193,2015-03-29,19940636,226.911705,237.5147015666663,222.37253768999966,262.0798232505071,37000,
194,2015-03-30,21250092,225.25585949999999,235.73204623333297,222.31668312249968,262.2776407773279,37000,
195,2015-03-31,21109870,227.989304,233.63975599999966,222.21514148749966,262.4897956989899,37000,
196,2015-04-01,21243570,227.027443,231.38694736666633,222.10771930749968,262.6979744274193,37000,
197,2015-04-02,24172049,230.26341250000002,229.36496224999968,222.0401853924997,262.90088434708247,37000,
198,2015-04-03,21088375,233.3551865,228.00415291666636,221.9792306499997,263.10189286847384,37000,
199,2015-04-04,11382562,230.66599300000001,226.90965243333304,221.99289092749967,263.28633757414826,37000,
200,2015-04-05,17872658,233.1505125,225.65629751666634,222.01521975999967,263.44627670999995,37000,
201,2015-04-06,18324522,235.153389,224.61751958333303,222.0123059424997,263.6183364850299,37000,
202,2015-04-07,17067837,232.22299950000001,223.59635666666637,222.0119422499997,263.7815391334661,37000,
203,2015-04-08,27904285,229.98445900000002,222.701247133333,222.0134951749997,263.94081674552683,37000,
204,2015-04-09,20295855,225.72499850000003,222.17815271666635,221.9845155299997,264.0989607321428,37000,
205,2015-04-10,27242030,224.0895615,221.95910466666635,221.9850796849997,264.24496152475245,37000,
206,2015-04-11,15435955,223.406906,221.36991501666634,221.94793906749973,264.3975780088933,37000,
207,2015-04-12,11680087,222.23306250000002,220.44278133333302,221.91014399749972,264.5613317011834,37000,
208,2015-04-13,29497493,216.87776200000002,219.69939856666633,221.8806419674997,264.7100147096456,37000,
209,2015-04-14,29797088,207.7524565,219.0506014666663,221.90387507499972,264.85576137131625,37000,
210,2015-04-15,21135363,207.68505850000003,218.37463023333297,222.03067682999972,264.9980515186274,37000,
211,2015-04-16,23059775,211.55497,217.706361633333,222.17989771499975,265.13367515068484,37000,
212,2015-04-17,18907728,209.1705015,217.13792418333298,222.31384386749974,265.2765863603515,37000,
213,2015-04-18,11975012,206.0120315,216.42839684999964,222.40758760999972,265.4138554863547,37000,
214,2015-04-19,13901073,207.50473,215.753545633333,222.50679461249973,265.55639393774305,37000,
215,2015-04-20,17088211,208.13703149999998,215.24074781666636,222.63148291499974,265.71081039902896,37000,
216,2015-04-21,23263481,213.837471,214.52582193333302,222.76301344999973,265.8859127606588,37000,
217,2015-04-22,22239952,219.7999805,213.58046569999968,222.92813799749973,266.06985341392635,37000,
218,2015-04-23,15756567,218.2886355,212.732472733333,223.09658468999973,266.25728472200757,37000,
219,2015-04-24,19717503,215.04631799999999,212.23388493333297,223.3439145549997,266.4605686483621,37000,
220,2015-04-25,12830667,210.929405,211.96527784999964,223.78125887499974,266.6768696759614,37000,
221,2015-04-26,26639393,203.0786895,211.68381599999967,224.20612139249974,266.89113033205365,37000,
222,2015-04-27,35470345,207.87212399999999,211.46527683333298,224.59325380999974,267.12318461877385,37000,
223,2015-04-28,19576183,207.447792,211.27887928333297,225.01901251499973,267.3659821778201,37000,
224,2015-04-29,17043020,204.9767225,211.08949659999962,225.40889734999976,267.60423340458,37000,
225,2015-04-30,30168243,207.94124599999998,211.0684354166663,225.76659071749975,267.83514448380936,37000,
226,2015-05-01,16800875,209.97431949999998,211.07713496666625,226.09182676999976,268.0505482823192,37000,
227,2015-05-02,11193410,208.97759250000001,210.9095924499996,226.34786871749972,268.2721185028461,37000,
228,2015-05-03,16531778,213.10965,210.83671239999958,226.55696909499974,268.499792306818,37000,
229,2015-05-04,19039562,215.2820585,210.85289613333288,226.75219965249974,268.737736121928,37000,
230,2015-05-05,21405403,211.70273600000002,210.8927546333329,226.89254552999972,268.97233924716966,37000,
231,2015-05-06,26095608,206.792702,210.9660497333329,226.96386182749976,269.21997588135577,37000,
232,2015-05-07,25848808,206.7832105,210.88303301666625,226.89553964749976,269.4673698881577,37000,
233,2015-05-08,24511476,215.026825,210.71751734999958,226.91635835999975,269.7040758883675,37000,
234,2015-05-09,17674824,217.666786,210.69975561666624,226.99555082749976,269.9260901179773,37000,
235,2015-05-10,13415900,215.64570600000002,210.80763678333292,227.14388303999974,270.13362350373814,37000,
236,2015-05-11,18745895,216.850731,211.02107469999962,227.16922281499973,270.3123084738804,37000,
237,2015-05-12,17190514,216.64113600000002,211.49747673333295,227.21109167249975,270.49235279515807,37000,
238,2015-05-13,23957779,211.1962815,211.83610891666632,227.27113409249975,270.684253202602,37000,
239,2015-05-14,21415526,207.12062100000003,212.15293554999965,227.28030653249974,270.87852611781057,37000,
240,2015-05-15,14260239,207.946045,212.52130179999966,227.25402612999977,271.0739078731479,37000,
241,2015-05-16,9684482,206.52869449999997,212.70650433333302,227.27379511249976,271.26583140942677,37000,
242,2015-05-17,9730228,206.9841,212.734673833333,227.23476942499977,271.46110918265657,37000,
243,2015-05-18,14822277,206.4975435,212.68606773333298,227.17781881749977,271.64812544659276,37000,
244,2015-05-19,12783323,208.70048500000001,212.36442973333297,227.16225748499974,271.83145139522037,37000,
245,2015-05-20,13962166,210.3358845,211.89766848333295,227.17273756749975,272.01572431467866,37000,
246,2015-05-21,13603043,211.3469695,211.5279304666663,227.21536398749973,272.2050324386445,37000,
247,2015-05-22,24514753,214.83451050000002,211.32038268333295,227.28006403749973,272.3949762440582,37000,
248,2015-05-23,13259192,217.7557835,211.1791463166663,227.3295545074997,272.5773931414231,37000,
249,2015-05-24,10470385,218.282753,210.75127054999965,227.38248346999973,272.74771746903434,37000,
250,2015-05-25,13150894,217.3325425,210.22966233333298,227.3882522824997,272.9120565581816,37000,
251,2015-05-26,15089573,217.37075049999999,209.8072840666663,227.3151063774997,273.08152331306695,37000,
252,2015-05-27,17287996,218.0310895,209.3400144166663,227.24984854249968,273.2487409356882,37000,
253,2015-05-28,12618248,216.952591,208.89929558333296,227.2503580324997,273.4241207260396,37000,
254,2015-05-29,13475016,216.02771,208.67031379999966,227.24380155999967,273.60590220126335,37000,
255,2015-05-30,12832074,213.497322,208.5977628166663,227.26951609249966,273.78561171261236,37000,
256,2015-05-31,13445418,210.81940450000002,208.57165349999966,227.29756354249966,273.9647627167264,37000,
257,2015-06-01,23890212,207.5194095,208.67010064999965,227.31260630499963,274.1447436759423,37000,
